LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
1225.510603,0.963014145,840.3869945,-1.857215055,807.8443355,0.275174047,502.1186497,0.119482198,701.3015349,-0.992698439,779.6776718,-0.42914354,1
1322.755828,0.21734382,628.6767215,-0.838479141,529.4001296,-0.353310718,510.8401999,0.753432122,698.1402918,-0.087168885,884.5172344,-0.504999241,1
1354.719151,-0.473055317,695.4273807,-0.37908514,672.8364074,0.443079091,523.381658,1.041621931,749.4679829,-0.603059367,932.106549,-0.893687846,1
1421.010637,-1.336538719,534.886369,0.712496767,601.0669835,-1.088145204,516.6676546,0.357268195,738.8169837,0.230678874,900.0882346,0.129829429,1
1396.60016,0.922480871,872.0936021,-2.655009569,536.7594306,-0.85119798,529.4787168,0.337082396,742.2771815,0.310483687,940.285267,0.217932532,1
1393.106321,0.005930664,954.4061797,-2.334165545,523.5377466,-0.083539944,577.6099222,-0.013584536,806.3880061,0.923672364,1087.34664,0.393943549,1
1375.169496,-0.936599375,1135.256098,-1.862295801,434.9581854,0.541607517,626.4361692,-0.103977145,761.2340048,0.104350642,1067.940431,0.084466328,1
1257.842874,-1.708046014,1047.536435,0.651564486,488.607305,-0.474795133,652.4833659,-0.41807697,769.0713246,-0.148260477,1027.060828,0.058119283,1
1219.253822,0.622161606,922.9972229,-0.686581454,630.3367707,1.719758077,603.8539398,-0.786633704,794.6958853,0.009869341,982.3150761,0.060367373,1
1264.841801,-0.506338428,1015.329946,1.973871901,628.8769373,-0.338209841,552.8319542,-0.405868446,786.9299667,0.106829975,1018.786196,0.082937667,1
1318.819741,1.562973586,870.9374456,0.135581994,908.8580418,2.052505321,671.1751668,-0.217558958,826.1835211,-0.453165253,1010.33516,-0.092760361,1
1040.85927,0.444147867,762.5881718,0.979659223,942.1913661,-1.212843618,653.6860948,0.854554322,818.5644883,1.147799874,934.022148,0.850645411,1
570.7065544,-0.80570829,871.3929843,-0.424020268,838.7627972,-0.406882319,669.9415944,-0.032235578,849.6439581,-0.434597227,933.0475658,-0.53555996,1
504.7371339,0.341028087,891.7552525,0.149231221,918.8527376,1.214618806,714.8476137,0.417631014,838.7978998,1.006889245,961.3635019,0.266018581,1
737.2340824,-0.655868353,626.6259093,-0.231851097,774.6878385,0.80001929,789.9914232,0.766941471,663.7339498,0.086258798,936.3584341,-0.140264509,1
1071.94664,-1.316215303,626.1105067,0.409563823,738.9255853,0.192670766,717.2441223,1.308969451,928.0903636,-0.578933038,970.2808032,-0.385491461,1
919.5121545,-2.173974848,661.8184146,-0.648938729,910.6033802,-0.407308618,753.6259357,-0.668041867,943.9313072,-0.218600862,951.5874253,-0.18643224,1
838.4796152,0.0645196,747.136168,-0.051274544,985.9740648,1.279281648,722.6425148,-0.340262611,937.8966528,0.02197513,983.645043,-0.503708564,1
1250.122098,2.038110641,789.0924831,0.932351727,1030.223722,0.602887287,739.888403,0.129199503,951.3136831,0.268759645,953.0560132,0.081797979,1
1010.181329,1.181880911,550.1662793,1.300855389,1063.785983,-1.038999334,794.4446981,0.14726683,930.9743138,0.629073092,944.4282416,-0.02021,1
1019.680341,0.498080608,565.1086658,-0.26074797,766.9016967,0.749236867,876.0826327,0.093712694,1100.888577,-0.180746112,1013.986478,-0.475258485,1
997.4512443,-0.603245818,375.1792883,-1.545177416,825.8922405,0.009405332,883.8854562,-0.302593846,1016.495749,0.760604537,934.8471384,-0.012508245,1
885.5582254,1.379773767,499.7735841,-0.7161729,870.6711689,0.639540838,907.2392597,0.638281211,1086.291636,-0.171620491,940.2690914,0.115646349,1
901.4490844,0.276153667,646.380987,-0.226433048,781.0051285,0.060095364,947.7137845,0.116317308,1062.867319,-0.019488668,949.121352,0.01550534,1
803.067423,-0.734283051,699.3881954,0.439271032,878.879819,1.824399772,870.0713279,-0.142149669,1027.483944,0.179280654,864.3206666,0.630324777,1
419.4179722,-1.682414958,928.7443556,1.334965385,806.1759799,-0.051221487,931.8212517,0.859992554,995.8432209,0.85500922,890.5719024,0.953457067,1
374.5317598,0.058177907,922.7921869,-0.402882199,716.1429566,0.245516115,948.6542058,0.371666554,969.2473833,0.747114141,863.0053661,0.479535346,1
375.8432975,-0.604535462,1057.121485,-0.011352626,753.858789,0.095615901,916.5323999,-0.093633216,980.5363431,0.706972372,899.2272788,0.107796634,1
607.3222332,-2.044609639,1092.092564,0.455295192,816.0889519,-0.331001838,841.6651917,-0.180803742,1142.06802,-0.022157621,1040.958078,-0.442076376,1
487.4800605,2.444043276,1113.408397,-0.529887356,636.8768297,-0.115672681,1058.814641,0.780605947,1118.405899,-0.205107307,1034.298273,-0.004480896,1
637.4592824,1.518574482,1174.358939,-0.014907547,717.426942,0.356651049,1029.864241,-0.563428845,944.2522015,-0.618497939,920.1724676,-0.096353004,1
451.9506848,-0.79991189,1191.36627,-0.380728263,715.1044475,0.157207733,1067.768572,-0.502521486,1055.047486,-0.881341231,1131.11947,-0.526239632,1
700.3385699,-2.724642319,1019.638683,0.624625706,773.2637667,-0.545593204,1021.218078,0.167316369,1036.893058,0.1617551,1098.630589,-0.007695563,1
863.1009582,2.461719245,1016.630298,1.131821987,749.3373502,-1.245608267,959.5220454,0.6977458,1136.021475,0.39137266,1133.810829,0.25242587,1
812.2802763,1.96523184,905.9390466,-0.397535946,622.776417,1.077097041,877.9747378,-0.010114448,1176.313854,-0.386514503,1183.844227,-0.41871325,1
663.3600098,1.030982064,758.7168654,-0.370494034,584.095211,-0.883200678,888.2939334,0.052354792,1125.984458,0.574623278,1167.713362,0.206101898,1
683.1540979,-0.045252148,713.708952,1.114221621,538.8227725,-0.045145794,861.1418542,0.415401763,1117.340448,-0.467023714,1222.294507,-0.156533648,1
746.2194529,-0.486078333,532.7929265,0.393099861,533.0450928,1.430425874,800.0386575,-0.384608711,1133.736343,-0.226301638,1238.013658,-0.23081114,1
867.303716,1.443654089,493.1191173,1.044044761,511.0044628,-1.494120289,859.4442319,0.061435796,857.7381211,-0.21509535,1087.644466,-0.837749077,1
655.6175012,-0.069798729,765.1841514,-2.199400097,501.1094671,-0.205672686,850.886302,-0.063575018,818.8172787,0.246179134,1045.708518,0.419795142,1
658.133958,-0.167711267,488.1590535,-2.125319085,524.6671574,-0.273310299,807.6598566,-0.362352547,839.8949022,-0.033778408,1070.043909,-0.183066113,1
710.7035075,0.778604074,529.6603614,0.697839964,597.8441193,0.088459444,806.3647687,0.955329752,733.7421084,-0.05878443,872.1336,0.145267025,1
945.2395992,-0.616664473,468.3024154,0.169454295,663.1037825,0.870516649,804.9322851,0.43080195,833.037031,-0.140962517,890.920046,-0.304584657,1
1161.221133,-1.250622219,576.189503,0.169137818,623.7936741,-1.018901232,799.0306922,0.004676932,872.3962348,0.072850326,940.0031242,-0.520574144,1
1036.328605,0.797873437,516.3380585,1.495631598,645.8357491,-0.306152816,800.1688739,-0.429961131,898.7586851,-1.146282255,1002.337823,-0.672389632,1
1075.793939,-0.352067318,662.5383051,0.184892958,788.9942049,0.108756546,767.7356823,0.362629956,1006.382891,-0.179686012,1087.958255,0.119401795,1
1118.219584,-1.233140008,659.5934094,0.933268368,611.3063401,0.554416147,899.6835493,0.537088898,1055.375382,0.346374406,1023.342723,0.520820579,1
1146.874824,1.004548587,680.0545357,1.490844,662.197597,1.053914976,962.9732581,-0.823080974,1037.769728,0.080202633,1021.179254,0.134382104,1
1177.620268,0.027764936,681.7443253,1.993131853,637.257795,-0.984932606,777.0019909,0.366844266,1031.923937,-0.254164121,1051.324107,-0.171277384,1
1339.512266,1.958752307,1108.260044,1.902710853,575.2300709,0.107668673,823.1501287,0.314270672,1010.80947,-0.370213897,1035.993158,0.258794587,1
954.1502603,1.039132688,650.337582,0.417213401,587.798165,0.677093788,812.0857646,1.002138953,985.4893791,0.96109186,975.0707352,0.497273387,1
825.8614563,0.23273927,903.2735586,-0.812234496,1179.525617,-1.979352397,748.2860557,-0.31746289,821.179931,-0.017452045,911.5688595,0.367370221,1
373.4839744,0.161347727,1215.921585,-0.323142054,1015.69316,-0.404530386,800.1647762,-0.936410638,969.4950374,-0.206769889,966.038729,0.161966326,1
341.7591152,-0.706359255,1253.757557,0.249852547,1008.677293,0.262101414,736.1622278,0.401001019,974.1645712,-0.611695846,988.0396907,-0.927980752,1
353.6032651,-0.759360135,1200.252999,0.823767445,1023.067529,0.80061971,785.7078846,-0.11540945,984.3446783,0.468212104,979.6525176,0.48451602,1
710.0683759,-0.904637433,1113.211966,1.286351767,879.5037382,-0.950086357,781.6126093,1.223064662,756.7093434,-0.631406306,833.9973933,-0.642165803,1
698.1419921,-2.930508503,1276.284024,-0.068550467,963.6564616,-0.681517948,669.6705378,0.516940177,726.7878633,0.13460971,802.8279618,0.17157453,1
577.3993834,-0.504979434,1260.374016,0.531181668,1104.802513,1.233421116,659.2956586,0.100831125,692.2546261,-0.508432005,769.1565521,-0.669942355,1
591.425306,-0.075532609,1347.257247,1.014154724,969.3899707,0.659878394,669.8173182,-0.282937984,769.7442615,0.830607309,822.4510197,0.550801682,1
910.7485387,-1.380973939,978.2797083,1.663197601,921.1369124,-1.200502101,696.9820626,0.265513793,757.1690433,-0.984696165,778.6472571,-0.289118434,1
849.1013794,-2.336741041,1166.083956,2.089768323,1034.823027,1.854201638,704.0374695,-0.621024769,818.6681206,-0.769581924,789.2069998,-0.355129636,1
1297.678852,-2.280596528,558.366388,-0.738336562,870.9105523,0.319438885,718.8037625,-0.11545269,883.8055171,0.607906074,883.7121963,0.136162384,1
962.3524949,0.050848433,807.0885527,0.066709033,815.0286089,-0.424835688,625.0463796,-0.54579638,731.952252,0.510265816,762.1985897,0.174840008,1
951.5207357,-0.881661818,1257.390451,0.816814139,973.3822281,0.279457494,728.9535764,0.945396323,745.5529407,-0.23310728,747.4354962,-0.21016986,1
1210.333401,-2.020738479,905.2312281,1.318275525,918.152808,-0.36208213,745.2255415,0.536009925,787.3615199,-0.696104471,751.494604,-0.609156036,1
1183.923769,0.256684056,783.8436893,-0.170845323,1074.197498,1.417234393,786.164378,0.549107021,821.6207904,0.755570283,758.4473819,0.539251269,1
817.5138705,2.182289017,772.0023719,0.831548878,759.6717595,-0.159803477,793.0873165,0.112219038,878.3781406,0.347290284,802.8640635,0.222433432,1
764.9955943,2.01371211,856.8271369,-1.768534716,966.2036268,-1.112305683,799.9356837,0.167715019,862.1089704,0.085581274,801.40711,0.165872883,1
688.6902534,1.009758589,964.7601328,-0.961248853,1086.909586,0.51760318,817.4005202,-0.247450573,809.9156962,-0.325412913,770.3713769,-0.218271913,1
476.0143922,0.139959698,796.7877218,-0.563295048,1136.847813,0.003248135,843.2938347,-0.997470459,882.7350153,-0.52956661,857.4419224,-0.54284917,1
427.6056652,-0.484613213,777.533798,-0.707847604,1150.976793,-1.431048884,895.0813052,0.603261095,818.2835338,0.354436673,832.812047,0.09097273,1
807.5087206,1.173568262,532.0855457,-1.434828849,1050.645015,0.060254966,878.6165421,-0.080495176,836.1232388,-0.67403756,838.8378535,0.149053406,1
914.927443,0.596680842,447.1096683,-0.754302845,987.4519951,-0.47422033,863.5543537,0.658532179,967.8001299,-0.234305305,888.441491,0.238381713,1
794.3275165,-1.365788191,597.5876533,-1.777662329,1197.285354,-1.096614972,1015.726055,-1.015462657,983.101561,0.451116125,957.3180177,0.481868503,1
412.9549556,0.874541232,394.8556746,-1.990126459,1130.957256,-0.637618123,966.0244462,-0.964456862,984.2969528,-0.479207538,1092.193294,-0.62959676,1
392.1653179,-0.854194186,782.6144319,0.940461684,1083.50034,-0.938350762,1006.811433,-0.252638824,892.6808177,0.367120461,1011.639312,0.100451686,1
453.4746209,-0.946438538,636.9384828,-2.446111208,1030.327194,0.842569054,1032.776101,-0.136299453,966.2396478,0.880388565,1040.232302,0.256887083,1
495.1024637,-0.186383695,318.3199021,0.6317724,702.3120881,-1.301609587,1052.181718,-0.226099668,1020.764197,-0.086807408,1107.41342,-0.047620848,1
466.5425637,-0.079517335,571.7726115,1.048013658,736.9347089,-0.73535181,1042.013617,-0.051795032,1116.534277,-0.387649768,1136.143648,0.008761765,1
420.9281552,0.388424786,279.2981334,0.411955997,775.3410483,0.43780683,1041.989487,0.06659921,1025.669071,0.336663865,1088.907999,0.239385303,1
426.4598185,-0.702178629,443.5359797,1.466377887,839.1743155,0.308902725,972.1878152,-0.130926363,981.8591916,-0.987575807,1055.9171,-0.402402361,1
329.5778727,-0.164720624,518.0927803,2.106895306,927.6815922,-0.479353004,1164.530586,0.275370118,1043.810681,0.417977391,1111.40357,0.683696652,1
345.9816053,-1.334388162,604.1300393,2.144464573,1078.38464,0.195245989,1032.433105,-0.553146448,992.8254122,0.224555281,1090.273798,0.41382703,1
291.4086857,-2.785312803,553.8640962,0.851948027,1152.774718,0.799264451,1012.715703,-0.170439284,939.6540151,-0.131920993,1008.745363,0.672550073,1
297.2627269,-1.241886908,524.2220557,1.452949521,1106.529808,0.151192663,1079.833491,-0.455174327,949.1350706,0.240079803,914.6536115,0.562618678,1
374.4802578,-1.37751146,553.2416411,-0.33203163,964.6622029,-0.457554737,982.8954106,-0.673567698,925.3341787,-0.290810312,986.8140234,0.424469295,1
513.5351226,-2.536113535,462.0632114,-1.135308277,976.8363393,1.334850737,951.0298369,-0.285803549,826.4575162,0.077251473,1029.717933,-0.128572533,1
273.9974322,0.068586425,712.8702536,-0.042043197,1002.603075,0.681755165,1040.166217,-0.329418017,1009.352405,0.908838838,1063.139397,0.764464092,1
545.9725076,1.390555365,720.5265787,0.958568776,1042.260293,-1.213552789,1034.316047,-0.220100755,1028.162131,0.696591953,1059.986601,0.338715393,1
1370.953764,1.632411151,1309.653019,2.176155794,813.5466192,-0.15290427,1013.856025,0.699376421,870.0240823,-0.037255559,1060.666549,-0.077599501,1
1230.214492,0.244275722,1014.669648,0.699220343,768.1592173,0.659669276,1068.958528,-0.18884391,954.5591173,-0.28897708,1095.197046,-0.016024907,1
1242.862759,-0.874527476,988.1802428,-0.619792133,687.9558753,0.139253172,1014.161163,-0.452426963,993.066242,0.386788297,1057.691675,0.85308665,1
1212.949752,-1.792915467,990.5627219,-0.023623594,501.1793693,-0.671100422,948.5955048,-0.640345542,932.5806507,-0.049538586,977.6778209,-0.183269507,1
1197.956501,0.39300641,962.9645657,0.599652939,461.1972285,0.598620243,882.6327253,-0.202071994,915.9712271,-0.405385978,1000.751116,-0.196149871,1
1153.243539,-0.64111499,950.3180519,1.336301527,472.7191468,-0.404277978,871.3337328,-0.060417474,879.6945336,-0.108046,996.5685076,0.098318235,1
998.8902706,1.539158338,984.1915605,-0.108903527,1025.481545,2.469338472,984.3000038,0.200546662,1007.8726,0.504016148,994.7502465,0.405967296,1
1305.492088,0.398478371,1247.17316,0.859005866,800.1158262,0.294464417,993.8349551,0.422363788,986.3561432,-0.417512163,927.2789272,-0.312699134,1
1556.641909,2.109029869,2450.671767,2.116227045,879.4193679,-0.456338667,890.1010456,0.994960541,1090.226317,1.152865576,938.1071731,1.473341477,1
1521.405513,1.676367158,1951.876742,0.49405623,1058.551381,1.192670615,771.6731278,-0.585125974,1039.99786,0.8209648,873.0115929,0.472307236,1
1094.351337,1.188539138,1571.794002,-0.541212611,1099.562141,1.096069238,705.8920813,-0.897538651,852.0791405,0.227344955,752.3642751,0.148333947,1
1331.476383,0.435625796,1789.821216,0.129424025,903.6392905,1.450999496,867.2007571,0.794617212,1049.459814,0.069611307,858.6690251,0.339815396,1
1388.327238,-0.462724498,1866.158458,0.699375204,951.8846219,0.401367523,809.7283375,1.214406427,764.8189565,1.087888276,620.4247538,0.596850934,1
1202.586802,-1.139583003,1773.714391,1.346719594,905.4287403,0.436975755,772.1029926,1.562840407,793.5117676,0.226544298,640.2915744,0.312479395,1
1127.440137,0.298588926,1637.777593,-0.091934852,1133.638507,1.776065488,489.1360878,1.048645334,742.4215996,0.337169711,615.115187,0.157934381,1
1800.224283,2.377122404,1962.803405,0.819759956,497.5769624,-0.45475524,637.4176939,1.711129701,717.3219019,-0.356606292,601.863757,-0.405679434,1
1465.348894,2.343629582,1464.088162,1.279729216,544.3436076,0.236357312,358.3830923,0.485343407,568.4010931,0.491337825,522.8192364,0.212648948,1
944.8048849,2.055187637,1033.222769,1.800747118,571.6051595,1.127787327,418.2300764,-1.731995166,295.7501823,0.751877659,354.9363851,-0.785760416,1
735.3255048,-1.97217411,353.7165742,-0.919491361,288.8211909,1.332443752,339.4622839,-0.514866622,131.1174998,0.594735373,121.6497983,0.358026342,1
735.3255048,0.226940748,353.7165742,-0.29117283,288.8211909,-0.55251184,339.4622839,0.065119714,131.1174998,0.309136041,121.6497983,0.027332378,1
933.2550171,-0.795027556,560.4243328,0.611095497,689.1594242,-1.66846672,569.6343443,-1.093977657,426.5296367,-0.666750933,432.4478003,-0.238883858,1
1597.844665,-1.163931496,896.4702463,-1.789780832,1082.48981,-1.428964505,875.4066997,-1.057858289,687.1570792,-0.417538424,609.6422832,-0.259262677,1
1592.314191,-1.383064841,1352.126178,-1.782679553,816.9432548,-1.142175414,945.2815708,-1.077731997,574.1028313,-0.356525336,714.9578321,-0.579825801,1
1353.096551,-1.584129718,1678.416438,-1.519288524,982.6954623,-1.052588712,838.4493499,-0.744176348,552.699782,-0.489790948,642.169834,-0.404755146,1
1104.680295,-1.387822287,1526.625589,-1.13443166,1149.888394,-1.691175933,1158.417197,-0.761667797,704.2966936,-0.208544535,762.7379479,-0.404402268,1
1528.212237,-0.925341846,1246.239491,-0.665390112,1108.346524,0.06707819,1041.322662,-0.086747228,630.716836,-0.112172418,663.4160849,0.048613076,1
1936.341341,-1.140783817,1361.899035,-1.53298282,847.1715117,-0.407888056,1168.084376,-0.332036947,883.206648,0.529132802,839.3106807,0.195252301,1
1986.592452,-1.824382726,1667.266209,-1.182169182,984.9615568,-0.779764712,1118.525971,-1.056699355,848.8638736,-0.062854706,837.3378237,0.081471729,1
1015.964484,-1.989822003,1459.043114,-0.690672629,978.2262528,-1.343721434,1225.019068,-0.933378115,1099.140726,-0.028215792,985.7166326,0.343483564,1
991.5405092,0.690820091,1379.728342,0.611008403,920.6330152,0.395396464,1086.312874,0.0203498,1029.99864,0.950757278,957.7429966,0.770805624,1
735.4727163,-1.850293874,1158.962477,1.037189467,926.9806663,-0.194478994,1106.599046,-0.110079809,1086.889903,0.959501079,996.5920182,0.970671962,1
733.1417799,0.195691607,1056.559938,1.493183193,790.9248391,-0.000718735,1069.610354,0.102008726,1134.349437,0.092206875,1059.040698,0.20341564,1
1008.851185,0.343815455,1035.417214,0.146287555,831.0434811,-0.607668048,1096.842409,-0.463095367,1109.383545,-0.767818208,994.5764578,-0.044055962,1
1391.9507,1.594104454,951.6184357,-0.938389036,1025.90307,1.261462273,960.7574411,0.415049426,1111.908838,-0.003998137,999.94854,-0.194694659,1
2212.203364,1.828660462,971.3175501,0.683237268,1021.492808,-1.013185934,875.3988277,0.10552257,1003.652067,-0.227260862,917.2114281,-0.33084212,1
